TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7
2081.5414,-372703.5,-377073.19,-371799.8,-375824.45,-371232.65,-370657.06,-358403.53
2081.5454,-368842.93,-363736.1,-376903.58,-377421.95,-369824.12,-371321.67,-381568.29
2081.5494,-368639.7,-360045.33,-381626.51,-379865.17,-372153.23,-372783.66,-386827.9
2081.5534,-371246.67,-368516.3,-380217.07,-379819.58,-374851.08,-373144.91,-372427.56
2081.5574,-374290.8,-380298.76,-373765.7,-377367.16,-374375.34,-371788.02,-352365.63
2081.5614,-372685.67,-377109.29,-371706.72,-375814.96,-371233.03,-370635.36,-358363.53
2081.5654,-368857.19,-363812.54,-376807.35,-377420.33,-369816.68,-371334.55,-381554.46
2081.5694,-368664.5,-360052.34,-381562.37,-379874.8,-372104.83,-372812.36,-386950.35
2081.5734,-371289.35,-368408.34,-380209.92,-379833.7,-374745.46,-373152.78,-372640.51
2081.5774,-374325.89,-380184.08,-373781.11,-377364.78,-374293.9,-371789.64,-352448.74
2081.5814,-372735.78,-377015.97,-371682.26,-375788.54,-371167.99,-370620.82,-358274.31
2081.5854,-368865.34,-363650.94,-376736.11,-377367.35,-369738.67,-371290.63,-381504.3
2081.5894,-368635.98,-359817.12,-381501.62,-379834.27,-372037.17,-372772.93,-387073.42
2081.5934,-371230.07,-368129.11,-380172.87,-379806.37,-374702.88,-373125.79,-372861.86
2081.5973,-374292.23,-379935.17,-373730.08,-377352.76,-374233.96,-371758.31,-352694.93
2081.6013,-372757.29,-377003.05,-371577.88,-375774.71,-371101.76,-370590.83,-358268.88
2081.6053,-368884.46,-363706.01,-376598.83,-377337.83,-369618.27,-371257.44,-381449.03
2081.6093,-368583.58,-359714.74,-381373.88,-379774.81,-371835.51,-372709.27,-387148.33
2081.6133,-371160.74,-367962.98,-380089.19,-379782.01,-374510.76,-373087.88,-373027.94
2081.6173,-374223.71,-379846.57,-373661.28,-377347.13,-374096.53,-371736.28,-352789.54
2081.6213,-372708.46,-377014.25,-371440.74,-375761.84,-370965.24,-370547.34,-358249.56
2081.6253,-368836.21,-363682.27,-376430.51,-377323.43,-369451.19,-371187.97,-381550.79
2081.6293,-368559.88,-359701.34,-381264.83,-379802.84,-371709.96,-372682.43,-387401.25
2081.6333,-371132.23,-367893.55,-380029.2,-379805.9,-374385.02,-373062.75,-373372.98
2081.6373,-374222.51,-379815.62,-373626.61,-377370.59,-373998.97,-371725.22,-353042.26
2081.6413,-372750.28,-377095.89,-371360.3,-375750.3,-370862.24,-370525.5,-358201.74
2081.6453,-368881.6,-363771.58,-376333.33,-377296.21,-369324.35,-371173.9,-381480.88
2081.6493,-368568.42,-359612.75,-381163.45,-379772.85,-371506.31,-372638.03,-387548.87
2081.6533,-371137.23,-367766.52,-379994.63,-379819.49,-374221.85,-373040.29,-373589.51
2081.6573,-374233.39,-379733.66,-373618.03,-377401.83,-373889.97,-371711.06,-353218.26
2081.6612,-372812.94,-377185.77,-371305.8,-375778.96,-370799.39,-370516.15,-358171.89
2081.6652,-368938.44,-363867.66,-376265.33,-377294.87,-369244.95,-371147.77,-381467.1
2081.6692,-368581.2,-359625.0,-381157.35,-379784.87,-371454.0,-372639.22,-387711.67
2081.6732,-371132.99,-367697.24,-380029.87,-379841.66,-374171.25,-373041.63,-373812.67
2081.6772,-374252.55,-379694.32,-373677.58,-377426.72,-373866.94,-371724.89,-353369.23
2081.6812,-372856.14,-377277.94,-371339.75,-375779.48,-370800.87,-370525.26,-358053.82
2081.6852,-368971.68,-363989.97,-376267.86,-377293.44,-369258.35,-371152.49,-381289.48
2081.6892,-368584.3,-359667.49,-381201.03,-379787.82,-371478.94,-372640.08,-387667.42
2081.6932,-371128.13,-367718.36,-380149.03,-379879.33,-374269.86,-373074.43,-373857.26
2081.6972,-374248.6,-379765.27,-373823.93,-377481.31,-374038.98,-371776.96,-353330.13
2081.7012,-372895.57,-377445.55,-371422.05,-375809.09,-370976.21,-370556.92,-357761.28
2081.7052,-368974.44,-364132.97,-376332.76,-377271.74,-369420.48,-371167.47,-380922.46
2081.7092,-368556.64,-359731.53,-381305.45,-379781.48,-371658.56,-372686.48,-387438.2
2081.7132,-371080.82,-367714.59,-380297.66,-379891.92,-374456.93,-373131.18,-373703.48
2081.7172,-374213.36,-379800.22,-373979.52,-377502.25,-374241.11,-371839.14,-353108.59
2081.7212,-372878.98,-377590.18,-371516.7,-375815.53,-371171.76,-370607.04,-357370.94
2081.7251,-368986.6,-364259.86,-376367.95,-377288.53,-369541.64,-371197.98,-380689.48
2081.7291,-368558.59,-359742.21,-381324.43,-379788.78,-371666.86,-372673.56,-387453.55
2081.7331,-371075.05,-367642.59,-380296.75,-379916.09,-374390.27,-373118.54,-373918.86
2081.7371,-374207.45,-379691.84,-373905.61,-377517.6,-374085.38,-371804.81,-353379.67
2081.7411,-372919.99,-377564.28,-371318.1,-375809.76,-370912.17,-370546.05,-357509.23
2081.7451,-369003.77,-364182.32,-376046.89,-377245.47,-369139.81,-371105.0,-380916.26
2081.7491,-368535.99,-359489.2,-380954.84,-379739.19,-371132.7,-372564.93,-387959.81
2081.7531,-371039.15,-367247.15,-379926.06,-379863.12,-373778.24,-372982.36,-374581.52
2081.7571,-374184.61,-379340.36,-373557.33,-377474.64,-373504.4,-371684.31,-354045.77
2081.7611,-372895.24,-377283.38,-370883.56,-375711.58,-370287.37,-370374.06,-358038.42
2081.7651,-368942.11,-363866.94,-375531.34,-377118.49,-368447.78,-370902.96,-381507.63
2081.7691,-368415.69,-359045.64,-380438.56,-379623.89,-370393.65,-372360.32,-388754.84
2081.7731,-370908.35,-366765.73,-379481.55,-379786.01,-373067.23,-372809.36,-375458.81
2081.7771,-374073.79,-378876.64,-373141.86,-377396.06,-372825.48,-371506.93,-354867.79
2081.7811,-372853.04,-377023.5,-370482.58,-375651.88,-369705.01,-370243.31,-358636.61
2081.7851,-368908.4,-363669.92,-375163.36,-377050.06,-367911.72,-370782.94,-382002.54
2081.789,-368386.84,-358819.58,-380163.33,-379565.9,-369918.34,-372260.71,-389238.59
2081.793,-370875.97,-366514.54,-379337.07,-379748.1,-372711.56,-372736.31,-375883.48
2081.797,-374023.53,-378681.23,-373085.54,-377371.4,-372627.11,-371470.45,-355119.84
2081.801,-372799.82,-376918.79,-370407.48,-375604.48,-369586.37,-370190.81,-358568.95
2081.805,-368875.31,-363612.27,-375127.55,-377024.65,-367877.24,-370759.63,-381880.71
2081.809,-368321.22,-358749.72,-380242.77,-379548.5,-369990.54,-372265.1,-389120.43
2081.813,-370799.63,-366451.83,-379534.72,-379762.41,-372903.73,-372782.18,-375756.17
2081.817,-373983.0,-378737.59,-373368.59,-377415.03,-372941.01,-371553.66,-354836.6
2081.821,-372846.41,-377215.62,-370701.17,-375657.13,-370002.27,-370312.93,-357990.59
2081.825,-368921.04,-363942.33,-375397.3,-377035.85,-368278.17,-370857.38,-381232.83
2081.829,-368368.1,-358950.32,-380492.68,-379569.05,-370316.64,-372342.73,-388724.66
2081.833,-370838.97,-366580.39,-379780.67,-379796.17,-373194.55,-372861.67,-375492.57
2081.837,-374030.63,-378848.69,-373557.42,-377447.32,-373168.37,-371633.43,-354625.55
2081.841,-372910.97,-377330.4,-370708.51,-375653.12,-370030.54,-370328.28,-357765.57
2081.845,-368969.34,-363936.8,-375196.22,-376992.37,-368018.67,-370795.48,-381290.34
2081.849,-368339.11,-358703.56,-380128.76,-379486.46,-369761.7,-372201.53,-389201.4
2081.8529,-370773.93,-366111.85,-379288.29,-379727.69,-372403.67,-372671.03,-376372.43
2081.8569,-373964.78,-378313.21,-372968.81,-377378.84,-372239.11,-371403.26,-355693.38
2081.8609,-372869.01,-376910.45,-369966.12,-375559.42,-369023.61,-370078.18,-358748.1
2081.8649,-368892.05,-363450.33,-374327.85,-376844.16,-366859.81,-370488.26,-382326.7
2081.8689,-368213.89,-358074.18,-379279.28,-379342.65,-368538.28,-371893.16,-390350.25
2081.8729,-370630.64,-365442.61,-378551.86,-379624.7,-371249.2,-372405.38,-377504.92
2081.8769,-373833.41,-377741.0,-372364.57,-377307.84,-371244.43,-371186.4,-356677.91
2081.8809,-372788.28,-376505.99,-369419.48,-375470.97,-368142.79,-369856.12,-359459.59
2081.8849,-368818.47,-363167.42,-373878.0,-376770.26,-366146.66,-370318.74,-382904.38
2081.8889,-368136.78,-357817.07,-378970.43,-379300.21,-367993.45,-371778.25,-390908.1
2081.8929,-370564.36,-365227.5,-378426.07,-379597.57,-370903.39,-372338.77,-377936.65
2081.8969,-373781.25,-377639.0,-372384.93,-377291.34,-371126.79,-371172.04,-356875.51
2081.9009,-372799.58,-376649.95,-369518.37,-375478.46,-368241.16,-369906.09,-359220.55
2081.9049,-368861.29,-363363.12,-374027.73,-376781.84,-366321.89,-370374.68,-382521.01
2081.9089,-368176.17,-357979.1,-379244.23,-379331.16,-368267.34,-371863.12,-390544.22
2081.9129,-370586.49,-365409.61,-378830.91,-379657.98,-371338.22,-372463.18,-377477.45
2081.9168,-373819.11,-377922.29,-372899.43,-377378.89,-371731.28,-371336.08,-356213.37
2081.9208,-372867.29,-377068.52,-370069.31,-375555.56,-368943.21,-370070.6,-358248.09
2081.9248,-368926.04,-363847.25,-374579.19,-376856.04,-367092.84,-370552.06,-381489.32
2081.9288,-368196.91,-358383.32,-379806.85,-379395.96,-369050.17,-372027.58,-389725.4
2081.9328,-370590.11,-365700.1,-379427.0,-379720.4,-372115.61,-372608.71,-376807.11
2081.9368,-373818.25,-378237.63,-373489.76,-377458.28,-372568.13,-371512.27,-355445.14
2081.9408,-372905.39,-377482.03,-370573.18,-375634.19,-369770.81,-370255.04,-357255.88
2081.9448,-368957.56,-364227.62,-374993.75,-376902.91,-367809.2,-370708.51,-380547.38
2081.9488,-368213.79,-358646.1,-380153.7,-379447.36,-369628.24,-372173.69,-389109.32
2081.9528,-370605.32,-365878.72,-379711.53,-379801.75,-372576.38,-372751.28,-376468.89
2081.9568,-373855.97,-378339.29,-373691.98,-377535.72,-372861.48,-371596.0,-355289.31
2081.9608,-372965.62,-377647.83,-370611.09,-375664.71,-369917.01,-370276.11,-357004.35
2081.9648,-369011.16,-364347.31,-374912.02,-376908.01,-367814.39,-370693.87,-380458.26
2081.9688,-368225.62,-358604.71,-380031.49,-379438.64,-369508.84,-372127.1,-389301.39
2081.9728,-370612.95,-365758.03,-379621.22,-379815.48,-372420.64,-372719.86,-376802.16
2081.9768,-373869.99,-378248.16,-373651.88,-377549.17,-372752.85,-371586.18,-355549.0
2081.9807,-373036.33,-377684.35,-370554.4,-375662.18,-369831.46,-370264.1,-357031.15
2081.9847,-369086.12,-364385.03,-374828.96,-376875.73,-367693.52,-370651.67,-380448.48
2081.9887,-368253.7,-358583.54,-379986.71,-379425.05,-369422.05,-372108.36,-389421.18
2081.9927,-370611.23,-365704.53,-379638.76,-379816.63,-372408.43,-372712.51,-376922.7
2081.9967,-373853.35,-378220.89,-373736.9,-377552.6,-372839.64,-371593.38,-355572.6
2082.0007,-373012.68,-377728.27,-370629.59,-375652.17,-370007.65,-370280.31,-356782.86
2082.0047,-369060.89,-364470.95,-374907.97,-376881.93,-367949.29,-370710.75,-380120.37
2082.0087,-368228.1,-358587.59,-380134.44,-379436.16,-369695.28,-372166.3,-389199.11
2082.0127,-370600.32,-365733.14,-379921.43,-379873.03,-372801.21,-372825.62,-376702.45
2082.0167,-373878.29,-378363.18,-374107.69,-377647.54,-373365.35,-371752.69,-355196.61
2082.0207,-373104.71,-378087.33,-371023.51,-375755.4,-370612.71,-370450.87,-356130.64
2082.0247,-369133.66,-364877.55,-375306.46,-376948.93,-368551.49,-370845.17,-379403.92
2082.0287,-368280.6,-358989.47,-380567.45,-379515.36,-370338.44,-372315.88,-388588.47
2082.0327,-370640.85,-366048.9,-380379.58,-379962.3,-373449.37,-372966.81,-376221.08
2082.0367,-373926.02,-378685.38,-374573.7,-377743.81,-374044.27,-371906.52,-354677.96
2082.0407,-373184.77,-378523.73,-371441.98,-375822.78,-371310.8,-370606.42,-355313.92
2082.0446,-369237.18,-365326.64,-375688.93,-376999.23,-369224.31,-370998.62,-378538.13
2082.0486,-368363.38,-359320.64,-380964.47,-379559.75,-370959.09,-372454.83,-387923.91
2082.0526,-370686.48,-366292.66,-380791.09,-380014.66,-374044.18,-373102.28,-375676.06
2082.0566,-373928.11,-378873.97,-374959.37,-377792.59,-374620.2,-372024.91,-354106.9
2082.0606,-373226.16,-378792.76,-371726.6,-375879.71,-371849.77,-370710.85,-354601.19
2082.0646,-369254.35,-365608.55,-375906.13,-377035.23,-369716.55,-371085.93,-377866.6
2082.0686,-368347.16,-359510.56,-381155.97,-379603.15,-371396.54,-372545.48,-387530.66
2082.0726,-370685.96,-366425.89,-380996.7,-380084.37,-374448.96,-373209.62,-375470.16
2082.0766,-373988.58,-379059.41,-375194.79,-377882.72,-375016.92,-372155.47,-353937.0
2082.0806,-373321.39,-379079.96,-371924.11,-375924.44,-372202.06,-370808.98,-354194.78
2082.0846,-369362.49,-365857.6,-376026.34,-377052.83,-369975.9,-371145.96,-377482.7
2082.0886,-368412.35,-359637.45,-381263.87,-379610.39,-371591.28,-372587.44,-387349.41
2082.0926,-370740.27,-366506.1,-381141.09,-380124.33,-374649.0,-373268.51,-375410.17
2082.0966,-374029.25,-379129.5,-375342.13,-377927.54,-375221.15,-372213.84,-353894.85
2082.1006,-373400.21,-379281.18,-372015.71,-375970.98,-372424.69,-370868.77,-353947.87
2082.1046,-369436.83,-366101.36,-376095.44,-377087.02,-370193.14,-371199.94,-377190.44
2082.1085,-368472.1,-359792.23,-381376.45,-379658.46,-371792.46,-372645.76,-387254.43
2082.1125,-370792.72,-366560.07,-381308.41,-380182.26,-374830.48,-373316.62,-375442.31
2082.1165,-374080.08,-379233.83,-375549.41,-378008.46,-375475.69,-372289.56,-353837.96
2082.1205,-373451.28,-379490.52,-372181.32,-376007.65,-372714.37,-370934.63,-353620.81
2082.1245,-369466.21,-366347.45,-376247.5,-377075.24,-370512.96,-371271.94,-376784.61
2082.1285,-368455.55,-359978.38,-381556.56,-379629.99,-372129.48,-372721.29,-386933.8
2082.1325,-370747.61,-366717.86,-381534.72,-380161.52,-375229.31,-373426.91,-375175.47
2082.1365,-374055.48,-379378.08,-375792.93,-377989.43,-375893.26,-372395.89,-353539.46
2082.1405,-373498.91,-379787.92,-372430.94,-376015.99,-373181.91,-371058.08,-353043.65
2082.1445,-369532.25,-366678.76,-376501.32,-377102.04,-370986.41,-371387.43,-376121.61
2082.1485,-368511.67,-360253.9,-381855.49,-379684.06,-372616.14,-372849.79,-386422.49
2082.1525,-370799.2,-366944.5,-381891.68,-380253.41,-375733.13,-373559.9,-374744.22
2082.1565,-374108.84,-379631.61,-376205.92,-378098.15,-376455.97,-372556.54,-353058.19
2082.1605,-373587.27,-380153.27,-372799.3,-376098.15,-373774.29,-371198.27,-352271.65
2082.1645,-369631.19,-367079.16,-376844.26,-377173.8,-371591.8,-371519.56,-375297.45
2082.1685,-368566.08,-360578.82,-382240.58,-379766.18,-373248.1,-372993.85,-385764.55
2082.1724,-370855.14,-367201.71,-382294.61,-380354.55,-376350.78,-373713.16,-374214.03
2082.1764,-374177.02,-379854.87,-376582.76,-378194.81,-377006.19,-372695.63,-352562.66
2082.1804,-373689.65,-380449.86,-373086.07,-376179.79,-374246.12,-371321.77,-351642.32
2082.1844,-369714.26,-367355.87,-377032.42,-377216.15,-371956.96,-371606.58,-374676.99
2082.1884,-368601.7,-360652.54,-382350.3,-379765.32,-373439.69,-373012.35,-385462.23
2082.1924,-370827.67,-367143.48,-382355.16,-380359.79,-376461.26,-373712.77,-374145.17
2082.1964,-374112.03,-379742.05,-376577.8,-378212.35,-377062.27,-372680.42,-352619.98
2082.2004,-373614.69,-380348.82,-372959.09,-376166.29,-374223.37,-371268.6,-351593.49
2082.2044,-369643.54,-367235.18,-376833.25,-377200.6,-371889.49,-371560.57,-374689.81
2082.2084,-368530.41,-360480.49,-382150.36,-379774.52,-373338.79,-372995.23,-385660.07
2082.2124,-370789.1,-366886.71,-382180.45,-380386.73,-376281.93,-373696.56,-374543.09
2082.2164,-374099.82,-379494.95,-376407.62,-378233.67,-376843.83,-372661.16,-353041.45
2082.2204,-373675.68,-380312.06,-372779.08,-376184.79,-374033.16,-371268.89,-351816.79
2082.2244,-369698.47,-367234.94,-376656.1,-377182.96,-371667.52,-371526.86,-374884.46
2082.2284,-368558.64,-360434.19,-382019.61,-379752.92,-373121.35,-372954.41,-385941.65
2082.2324,-370780.32,-366791.72,-382101.63,-380367.18,-376101.97,-373660.08,-374876.5
2082.2363,-374099.78,-379423.95,-376373.81,-378238.72,-376739.64,-372652.15,-353376.1
2082.2403,-373728.84,-380344.87,-372719.09,-376173.45,-373955.01,-371242.62,-351930.56
2082.2443,-369751.31,-367358.06,-376593.25,-377152.44,-371647.93,-371522.95,-374842.64
2082.2483,-368554.45,-360463.38,-382011.08,-379699.18,-373121.83,-372941.06,-385923.72
2082.2523,-370770.21,-366778.56,-382203.72,-380369.04,-376196.29,-373691.41,-374860.67
2082.2563,-374092.91,-379471.54,-376549.81,-378265.86,-376953.07,-372723.34,-353208.92
2082.2603,-373743.05,-380577.75,-372915.5,-376203.49,-374300.1,-371343.47,-351409.38
2082.2643,-369781.59,-367641.11,-376825.23,-377173.8,-372066.02,-371608.16,-374191.85
2082.2683,-368589.78,-360755.11,-382361.51,-379771.37,-373676.01,-373087.59,-385395.91
2082.2723,-370810.27,-367089.12,-382659.43,-380462.79,-376852.8,-373872.99,-374339.67
2082.2763,-374153.75,-379807.85,-377093.98,-378374.1,-377683.16,-372921.42,-352607.63
2082.2803,-373855.02,-381069.09,-373473.45,-376294.66,-375098.42,-371538.59,-350418.94
2082.2843,-369910.09,-368236.35,-377421.95,-377259.01,-372963.09,-371830.41,-372975.78
2082.2883,-368682.33,-361286.83,-383022.69,-379860.97,-374635.36,-373318.67,-384295.37
2082.2923,-370906.49,-367561.1,-383354.04,-380583.86,-377831.74,-374111.32,-373372.17
2082.2963,-374240.4,-380278.58,-377763.79,-378488.92,-378652.33,-373158.59,-351610.7
2082.3002,-373976.47,-381602.9,-374062.49,-376402.38,-376041.22,-371773.14,-349242.11
2082.3042,-370047.71,-368782.99,-377956.01,-377353.47,-373851.68,-372047.66,-371781.35
2082.3082,-368791.15,-361705.68,-383475.97,-379952.33,-375383.42,-373515.89,-383432.0
2082.3122,-370957.42,-367775.15,-383666.89,-380644.08,-378321.88,-374240.63,-372859.81
2082.3162,-374256.46,-380254.6,-377878.19,-378522.39,-378815.51,-373196.69,-351462.07
2082.3202,-373985.67,-381557.7,-373915.29,-376406.76,-375932.45,-371743.82,-349195.38
2082.3242,-370026.73,-368644.28,-377592.8,-377319.67,-373471.11,-371948.1,-371986.53
2082.3282,-368728.16,-361379.52,-382988.74,-379893.87,-374756.0,-373350.28,-384014.75
2082.3322,-370894.38,-367306.42,-383115.38,-380605.79,-377535.15,-374065.3,-373818.44
2082.3362,-374197.81,-379777.0,-377231.98,-378478.52,-377928.78,-373015.26,-352629.51
2082.3402,-373978.47,-381143.23,-373148.58,-376313.68,-374920.51,-371508.26,-350345.8
2082.3442,-370006.7,-368173.83,-376735.11,-377173.95,-372347.97,-371666.95,-373193.5
2082.3482,-368684.76,-360832.73,-382181.55,-379746.29,-373630.38,-373088.79,-385269.54
2082.3522,-370831.15,-366697.78,-382400.84,-380474.95,-376459.07,-373813.48,-375037.48
2082.3562,-374154.47,-379220.44,-376645.23,-378397.32,-376979.4,-372799.87,-353787.56
2082.3602,-373960.25,-380784.65,-372588.01,-376232.62,-374112.65,-371311.28,-351207.25
2082.3641,-369996.11,-367949.77,-376245.97,-377091.41,-371670.91,-371493.43,-373885.58
2082.3681,-368640.66,-360528.46,-381817.62,-379668.23,-373038.62,-372909.54,-386019.94
2082.3721,-370774.98,-366433.76,-382206.34,-380452.15,-376060.82,-373694.99,-375695.23
2082.3761,-374096.1,-379046.44,-376584.05,-378394.12,-376774.93,-372726.25,-354267.45
2082.3801,-373970.51,-380829.43,-372627.97,-376250.45,-374096.72,-371286.87,-351324.65
2082.3841,-370020.86,-368130.35,-376332.9,-377102.47,-371807.0,-371501.78,-373685.93
2082.3881,-368618.25,-360693.69,-382014.99,-379677.15,-373311.04,-372957.46,-385736.13
2082.3921,-370731.4,-366512.39,-382494.54,-380462.55,-376413.44,-373756.79,-375390.67
2082.3961,-374073.26,-379168.6,-376955.65,-378435.9,-377258.2,-372838.35,-353857.03
2082.4001,-373960.11,-381094.88,-373005.86,-376281.4,-374686.81,-371418.62,-350578.83
2082.4041,-370016.71,-368472.91,-376764.06,-377130.6,-372490.26,-371650.31,-372812.41
2082.4081,-368611.43,-361033.1,-382506.08,-379728.08,-374076.08,-373134.56,-384955.21
2082.4121,-370742.56,-366868.83,-383071.56,-380560.06,-377255.91,-373973.13,-374679.13
2082.4161,-374084.14,-379511.5,-377560.61,-378528.54,-378093.57,-373041.96,-353101.49
2082.4201,-374034.31,-381502.91,-373537.44,-376353.45,-375457.52,-371589.32,-349618.52
2082.4241,-370091.58,-368865.92,-377180.72,-377175.52,-373132.85,-371787.78,-371879.34
2082.428,-368673.08,-361281.01,-382785.08,-379777.95,-374485.87,-373237.85,-384412.29
2082.432,-370792.48,-366887.23,-383144.76,-380591.87,-377314.71,-374005.08,-374627.83
2082.436,-374124.57,-379330.44,-377349.42,-378538.51,-377769.61,-372995.13,-353507.8
2082.44,-374038.79,-381236.93,-372983.31,-376296.95,-374767.35,-371440.6,-350246.9
2082.444,-370056.05,-368407.63,-376374.91,-377044.29,-372097.2,-371523.04,-372823.0
2082.448,-368563.84,-360612.72,-381863.26,-379605.82,-373238.32,-372910.83,-385650.11
2082.452,-370649.67,-366123.15,-382255.74,-380453.58,-376039.17,-373693.22,-376046.51
2082.456,-373972.27,-378566.74,-376546.05,-378420.73,-376546.48,-372691.96,-354980.61
2082.46,-373964.55,-380683.9,-372227.33,-376205.25,-373652.65,-371163.46,-351537.6
